,ID,Status,Created At,Text,Polarity,Polarity Strength
21,1290942778835263488,tweet,2020-08-05 09:28:37,Hi @MyIndusIndBank &amp; @BankBazaar  I had applyed a IndusInd bank credit card application from @BankBazaar but I can't track the status of my application. Where I track my application??,0,0.0
22,1290941329300582400,tweet,2020-08-05 09:22:52,@MyIndusIndBank He is not IndusInd bank customer. He used Indusind bank ATM,0,0.0
23,1290939083112423425,tweet,2020-08-05 09:13:56,@MyIndusIndBank   My dad went to take out cash from Indusind bank ATM. He tried to take out 4000 Rs and instead only 1000 Rs came out and message of Rs 4000 deducted from bank came.,0,0.0
24,1290937620436889600,retweet,2020-08-05 09:08:07,Here's a look at IndusInd Bank fundraising details: https://t.co/xoodfU8wVH,0,0.0
25,1290921964509335553,tweet,2020-08-05 08:05:55,@soumitrasen May be try with bankainsurance partnerships such as indusind banks tie up or oriental insurance bank tieups.plz co sult those banks and ask them my opinion.sir,0,0.0
26,1290917814073724928,tweet,2020-08-05 07:49:25,US-based DFC backs IndusInd Bank's loan to Aviom India Housing Finance #ETIndustryNews https://t.co/bBkQPyOjBR,0,0.0
27,1290912073040322561,tweet,2020-08-05 07:26:36,@dakuwithchaku Regret the inconvenience. Request you to visit the link https://t.co/QrOq33qXMO and register for Do not call to avoid unsolicited calls from IndusInd Bank.,0,0.0
28,1290909574497579008,retweet,2020-08-05 07:16:41,"It is interesting to see the markets absorb the huge supply of Bank FPO/OFS right from Kotak to Indusind, Bandhan Bank. Its now Axis Bank and will be followed by ICICI Bank and HDFC Ltd.  Total supply could easily reach Rs 1 to 1.5 Lakh Crores",1,0.3238095238095239
29,1290907929877417985,tweet,2020-08-05 07:10:09,"@HDFC_Bank Dear Team IndusInd Bank,I have mailed the bank Atleast a week before for my father credit card settlement and there is no reply.This is really urgent as he is really ill and facing lot of payment issues cz of lockdown.please contact",-1,-0.15
30,1290906987169853441,tweet,2020-08-05 07:06:24,"@MyIndusIndBank Dear Team IndusInd Bank,I have mailed the bank Atleast a week before for my father credit card settlement and there is no reply.This is really urgent as he is really ill and facing lot of payment issues cz of lockdown.please contact",-1,-0.15
31,1290902058682527751,tweet,2020-08-05 06:46:49,"""Which Indusind Bank Credit Card is Designed For Travel?"" published by ""wishfin"" on @edocr https://t.co/mBVrIDolG2 https://t.co/82O5aDCG8y",0,0.0
32,1290894164960280577,tweet,2020-08-05 06:15:27,Unfortunately indusind bank 480 PE sl hit recommended @ZeeBusiness,-1,-0.5
33,1290891528697573376,tweet,2020-08-05 06:04:58,#ETExclusive US-based DFC backs IndusInd Bank's loan to Aviom India Housing Finance - The Economic Times https://t.co/4IEgrktH7K  @ETFinance @ETMarkets @MyIndusIndBank @DFCgov @RBI @FinMinIndia @goveeET @mfin_india @Sadhan1999 @FIDC_NewDelhi #HousingForAll,1,0.2
34,1290877652786491392,retweet,2020-08-05 05:09:50,"It is interesting to see the markets absorb the huge supply of Bank FPO/OFS right from Kotak to Indusind, Bandhan Bank. Its now Axis Bank and will be followed by ICICI Bank and HDFC Ltd.  Total supply could easily reach Rs 1 to 1.5 Lakh Crores",1,0.3238095238095239
35,1290875683904708608,tweet,2020-08-05 05:02:01,Shorted indusind bank  at 507 for 485...470...460...sl 520....,0,0.0
36,1290874471188897793,tweet,2020-08-05 04:57:11,@RBI @MyIndusIndBank  WTF  I've paid amount extraa to my credit card outstandings but indusind bank continues to charge me over again and again,-1,-0.5
37,1290870179363041280,retweet,2020-08-05 04:40:08,"It is interesting to see the markets absorb the huge supply of Bank FPO/OFS right from Kotak to Indusind, Bandhan Bank. Its now Axis Bank and will be followed by ICICI Bank and HDFC Ltd.  Total supply could easily reach Rs 1 to 1.5 Lakh Crores",1,0.3238095238095239
38,1290867883426189313,retweet,2020-08-05 04:31:01,"#VMware helped IndusInd Bank deploy a #hybridcloud, with virtualized network #security &amp; storage virtualization to protect &amp; run all its critical apps. Learn more: https://t.co/fbdnj2CqtM https://t.co/qZMfvOzZ9Z",1,0.25
39,1290867703998066688,tweet,2020-08-05 04:30:18,"It is interesting to see the markets absorb the huge supply of Bank FPO/OFS right from Kotak to Indusind, Bandhan Bank. Its now Axis Bank and will be followed by ICICI Bank and HDFC Ltd.  Total supply could easily reach Rs 1 to 1.5 Lakh Crores",1,0.3238095238095239
40,1290867057978781696,tweet,2020-08-05 04:27:44,@gowridash Daily few sectors going up side balance going down today banking is Gud to IndusInd bandhan bank rbl are going well,-1,-0.11851851851851855
41,1290860095841083392,tweet,2020-08-05 04:00:04,IndusInd bank up  504 par,0,0.0
42,1290859000603451393,tweet,2020-08-05 03:55:43,IndusInd bank 502/503...  Reversed from support....,0,0.0
43,1290858227261825025,tweet,2020-08-05 03:52:39,"Domestic market jumps over 0.5% in morning trade: Sensex zooms 282 points; Nifty trades at 11,156 IndusInd Bank soars over 2%  #Nifty #Sensex #stockmarket #equities #indices #stocks #shares #news #trading #wednesdaymorning #SGXNIFTY   https://t.co/p4ENNCidpU",0,0.0
44,1290857883928637441,tweet,2020-08-05 03:51:17,"Opening Bell: Sensex climbs over 300 pts, Gainers: IndusInd Bank, Tata Steel (+2%), Axis Bank (+1.5%). Losers: Power Grid (-1%), HUL, Nestle stock down marginally. https://t.co/r6l18fWDyL",-1,-0.1777777777777778
45,1290850434685444096,tweet,2020-08-05 03:21:41,IndusInd Bank: US-based DFC backs IndusInd Bank's loan to Aviom India Housing Finance - The Economic Times https://t.co/r50Ya6fvlR via @economictimes  @ETFinance @RBI @FinMinIndia @mfin_india @FIDC_NewDelhi @Sadhan1999 @goveeET @DFCgov,1,0.2
46,1290845450426183680,tweet,2020-08-05 03:01:52,Here's a look at IndusInd Bank fundraising details:  #IndusIndBank @marketst0day   https://t.co/DfUO9MI8CY,0,0.0
47,1290840419857620995,tweet,2020-08-05 02:41:53,Here's a look at IndusInd Bank fundraising details: https://t.co/xoodfU8wVH,0,0.0
48,1290839987852722176,tweet,2020-08-05 02:40:10,@MyIndusIndBank @RBI  my card statement generated kindly close my card and provide no dues letter . And reward point donate to family member of Indusind Bank CMD Or CEO . After get confirmation i will destroy card in sivrej line . it's better place for Indus Card,1,0.3
49,1290814334608711681,tweet,2020-08-05 00:58:14,"@sreekanth84kc Dear Customer, please ignore the IndusInd Bank Credit Card Statement SMS Alert which was sent to you. We regret the inconvenience caused. Further, you will be receiving a rectified message from the bank shortly.",0,0.0
50,1290809396465868805,retweet,2020-08-05 00:38:36,"#VMware helped IndusInd Bank deploy a #hybridcloud, with virtualized network #security &amp; storage virtualization to protect &amp; run all its critical apps. Learn more: https://t.co/fbdnj2CqtM https://t.co/qZMfvOzZ9Z",1,0.25
51,1290806158815457280,tweet,2020-08-05 00:25:44,"@MyIndusIndBank @HDFC_Bank @MyIndusIndBank  HDFC please  see this thread and screenshot . I have neither hdfc acc nor indusind. and got sms somebody from kuwait sent 20,000 . It might be a fraud or somrhi g else. please look in to it",0,0.0
52,1290732775901782016,tweet,2020-08-04 19:34:09,@Sanju_Lakshya Indusind bank bdega,0,0.0
53,1290726851594219527,tweet,2020-08-04 19:10:36,@adityakalra @AmexIndia Happens to me all the time and even with Indusind bank. All this time I was thinking the problem was with my luck. Now I feel relieved. ;),1,0.25
54,1290716239120101376,tweet,2020-08-04 18:28:26,"@Sir_mikki Hi Mrityunjay! We have received confirmation from Indusind Bank on 2020-07-30 that the required services have been provided to you as per their TnCs. In case, you have still not received the services,  (1/2)",0,0.0
55,1290701241027158016,tweet,2020-08-04 17:28:50,"@FreelanceRepor5 We thank you for reporting the concern. Further, we request you to contact the bank from where the SMS has been received for further clarification and assistance since, you do not hold account with IndusInd bank and SMS has been received through HDFC bank.",0,0.0
56,1290691929613594624,retweet,2020-08-04 16:51:50,@patanpolice unauthorised transection is done from my bank Account Ammount : 10$ | 780.11 INR Also 1$ is charged by Google to add card in browser saved Card option. Bank account : Indusind bank Patan Purchase item : DMCA PROTECTION PRO +17787470442 CANCA @SP_Patan @MyIndusIndBank https://t.co/2sxTSdgjXd,0,0.0
57,1290691632770117637,tweet,2020-08-04 16:50:39,US-based DFC backs IndusInd Bank’s loan to Aviom India Housing Finance https://t.co/H9pjOI2fjh,0,0.0
58,1290691631037915141,tweet,2020-08-04 16:50:39,@CNBCTV18Live I have 83 shares @Rs504  of IndusInd bank. What should I do now. Sell or hold.,0,0.0
59,1290689205610278912,retweet,2020-08-04 16:41:01,Market Share in Spend through Credit Card in the month of May'20.  👉HDFC Bank 31.08% 👉SBI Card 19.60% 👉ICICI Bank 13.19% 👉Axis Bank 7.92% 👉CITI Bank 6.58% 👉RBL Bank 4.92% 👉Indusind Bank 3.18% 👉Kotak Mahindra Bank 2.96%,0,0.0
60,1290684854875516928,tweet,2020-08-04 16:23:43,@patanpolice unauthorised transection is done from my bank Account Ammount : 10$ | 780.11 INR Also 1$ is charged by Google to add card in browser saved Card option. Bank account : Indusind bank Patan Purchase item : DMCA PROTECTION PRO +17787470442 CANCA @SP_Patan @MyIndusIndBank https://t.co/2sxTSdgjXd,0,0.0
61,1290682248459517954,tweet,2020-08-04 16:13:22,@InvestorJiyo INDUSIND BANK 511 SAFE ENTRY  ⚠️BANDHAN GAMBLE TRADE-BUY AT OPENING ABOVE 300 SL 296 TGT 350 (Risky),1,0.25
62,1290680655399927808,tweet,2020-08-04 16:07:02,@kuttrapali what do you think about indusind and bandhan? What levels we can see if bank nifty goes up tomorrow,0,0.0
63,1290673283742883840,tweet,2020-08-04 15:37:45,"@mainepuchakya New Account number - 159637759337  Ifsc - INDB0000561 Indusind bank  was not qualifying in the 3rd criteria before the lockdown but now i do ! And btw i am 6'2""",1,0.06818181818181818
64,1290663975324127235,retweet,2020-08-04 15:00:45,Market Share in Spend through Credit Card in the month of May'20.  👉HDFC Bank 31.08% 👉SBI Card 19.60% 👉ICICI Bank 13.19% 👉Axis Bank 7.92% 👉CITI Bank 6.58% 👉RBL Bank 4.92% 👉Indusind Bank 3.18% 👉Kotak Mahindra Bank 2.96%,0,0.0
65,1290663899449249794,tweet,2020-08-04 15:00:27,@MyIndusIndBank @RBI  Indusind bank is this your service  i was on hold for 1 hour 30 min but my call didn't  connect with any of ur agent  i have issue  nd no help https://t.co/P9GXsLo4Vd,0,0.0
66,1290659328236630019,tweet,2020-08-04 14:42:17,US-based DFC backs IndusInd Bank's loan to Aviom India Housing Finance #Finance https://t.co/4IL5RTEuxk,0,0.0
67,1290657785265430531,retweet,2020-08-04 14:36:09,Rajeev was offered job at IndusInd Bank after completion of skill training from PMKK Rohtak. #SaveSkills #SavePMKVY #SavePMKK https://t.co/uu1OBNLZNM,0,0.0
68,1290648957933191171,tweet,2020-08-04 14:01:05,@akshaykumar  I am Rajesh Kaloiya from Bhiwani Haryana My contact No.9253925343 live job in IndusInd Bank loan dipartment phle Hyundai me job ki h  sales me 5 year last time drop as a sales manager this time sir life very sad no.many problem only Heart problem love problem,-1,-0.0027272727272727336
69,1290637254709276672,tweet,2020-08-04 13:14:35,"@dmuthuk HDFC Bank, Kotak Bank,Indusind Bank. In NBFC Space, we have HDFC, Bajaj Finance, Gold Loan Companies. Infact before Covid, even ICICI Bank was giving okay returns.",1,0.5
70,1290635749402894336,tweet,2020-08-04 13:08:36,@patelparesh05 We request you to visit the link https://t.co/NKCSDFQJdz &amp; register for Do not call to avoid unsolicited calls from IndusInd Bank.,0,0.0
71,1290626709570478080,tweet,2020-08-04 12:32:40,INDUSIND BANK SHARE | INDUSIND BANK SHARE NEWS | INDUSIND BANK SHARE LATEST NEWS | https://t.co/r5fqk0Z3Ne https://t.co/NGk2FeSVQ6,1,0.5
72,1290625762731597837,tweet,2020-08-04 12:28:55,@sahneydeepak Sir what abut indusind bank and bharti airtel..🙏😇,0,0.0
73,1290616875622100998,tweet,2020-08-04 11:53:36,@AdityaD_Shah Kindly views on Rbl bandhan &amp;IcicI bank if you choose them instead  Axis Indusind Hdfc,1,0.6
74,1290614549255581699,tweet,2020-08-04 11:44:21,"Mars Millennium - 4th August, BSE Sensex closed at  37688 up 748pts. Nifty closed at 11095 up 203pts. Top Gainers were Reliance, Zee Ent &amp; HDFC Bank. Top Losers were Tech Mahindra, BPCL &amp; IndusInd Bank.  @5pm Gold: ₹53840, Silver: ₹65492, Crude Oil: ₹3027 USD: ₹75.12....Ravi",-1,-0.016666666666666646
75,1290610756548022272,tweet,2020-08-04 11:29:17,"@Niv_Shah1989 If we are not wrong then you have submitted your trimmer in Care Enterprises, which is in 72/1,VISHWAS COLONY OPP.Swastik Apartment, KHUSHBU CORNER,B/h Indusind Bank,Alkapuri, Baroda. This will help.",1,0.25
76,1290602329087938561,tweet,2020-08-04 10:55:48,"@SwiggyCares hi team..after the lastest update, i dont see coupons appearing in the coupons section when we select groceries? Citi/axis/indusind bank cards are promoting food coupons applicable on swiggy but not appearing now in your app? Is it now discontinued on grocery now?",0,0.0
77,1290597777349599232,tweet,2020-08-04 10:37:42,"Top Losers at the Stock Market Today (4 August 2020)  1. MphasiS 2. Tech Mahindra 3. Jubilant Life 4. Quess Corp 5. Natco Pharma 6. Shriram Transport 7. AU Small Finance 8. BPCL 9. IndusInd Bank 10. IDBI Bank  HCL Tech, Syngene, L&amp;T Infotech, M&amp;M Financial were the other losers. https://t.co/CDS2156gFP",-1,-0.04583333333333334
78,1290593494487031809,retweet,2020-08-04 10:20:41,Market Share in Spend through Credit Card in the month of May'20.  👉HDFC Bank 31.08% 👉SBI Card 19.60% 👉ICICI Bank 13.19% 👉Axis Bank 7.92% 👉CITI Bank 6.58% 👉RBL Bank 4.92% 👉Indusind Bank 3.18% 👉Kotak Mahindra Bank 2.96%,0,0.0
79,1290590001831350272,tweet,2020-08-04 10:06:49,"Closing Bell: Indices snap yesterday’s losses to end higher; Sensex jumps over 700 pts. Gainers: RIL (+7.5%), HDFC Bank (+4%), Maruti, Axis Bank (+3%). Losers: Tech Mahindra (-3%), IndusInd Bank (-2%). https://t.co/JUpwUPEUOx",1,0.024999999999999998
80,1290589527191379973,tweet,2020-08-04 10:04:55,"Nifty puts of 10500 carrying monthly with 65/75  Infy option trade continue..  Indusind,M&amp;M &amp; Sunpharma intraday booked profit.  Positional zentech 50% book 10 rs.  Cash trade UFO,EIL,NALCO,Ind Hotel,ITC carrying.  IGL and VIP SL triggered.  ICICI Bank safe till above 340.",1,0.25
81,1290575296266002433,tweet,2020-08-04 09:08:23,Indian stock markets are not trader or investors friendly..  #sensex +680 #banknifty +450 #Nifty +190  But all PSU Banks are flate or negative.. IndusInd Bank -2.00% Sbi bank -0.18%,1,0.037500000000000006
82,1290564033209184257,tweet,2020-08-04 08:23:37,IndusInd bank. Might fall if it breaks the lower trendline. https://t.co/wBL0zF8CoI,0,0.0
83,1290552910628171777,tweet,2020-08-04 07:39:25,"Buzzing #Stock: Banking stock under pressure; Kotak, IndusInd Bank top index losers; Bandhan Bank tumbles 11% https://t.co/y3aiply71S",1,0.15
84,1290548353013624832,retweet,2020-08-04 07:21:19,"#VMware helped IndusInd Bank deploy a #hybridcloud, with virtualized network #security &amp; storage virtualization to protect &amp; run all its critical apps. Learn more: https://t.co/fbdnj2CqtM https://t.co/qZMfvOzZ9Z",1,0.25
85,1290544088513744898,tweet,2020-08-04 07:04:22,"#BuzzingStocks Banking stock under pressure; Kotak, IndusInd Bank top index losers; Bandhan Bank tumbles 11% #intraday #trading #Nifty #sensex #stockstowatch #StocksToTrade",1,0.15
86,1290541362790580224,retweet,2020-08-04 06:53:32,"Today's highlights | 3 Aug 2020  • Sensex -1.77%, Nifty -1.64%  Top gainers: Titan, Tata Steel, SBI, Larsen &amp; Toubro Top losers: Kotak Mahindra Bank, IndusInd Bank, Axis Bank, ONGC  📨Read in-depth in your email inbox.",1,0.26666666666666666
87,1290537691671658496,tweet,2020-08-04 06:38:57,"@AnilSinghvi_ , Where are those two monkeys told to take bank nifty 20900 put and Indusind bank put. Milte hi bata na , goli marna hai.",0,0.0
88,1290534182595072000,tweet,2020-08-04 06:25:00,@JayThakkar22 @ZeeBusiness @AnilSinghvi_ SIR INDUSIND BANK UPDATE,0,0.0
89,1290532155643162624,tweet,2020-08-04 06:16:57,Half the Mafia's gave sell on Indusind Bank. Some recommended PUT buying.. CMP 495.🕺🕺 https://t.co/6aEJ9iOjxO,-1,-0.16666666666666666
90,1290521098631540736,retweet,2020-08-04 05:33:01,Indusind Bank old resistance of 485/490 working as support...  If break this zone...all bullish turn will be back in seller control...  Be careful in this counter...  Make or break zone...483-489,0,0.0
91,1290520688571293696,tweet,2020-08-04 05:31:23,Indusind Bank old resistance of 485/490 working as support...  If break this zone...all bullish turn will be back in seller control...  Be careful in this counter...  Make or break zone...483-489,0,0.0
